 2024-01-23 09:31:06,650 - '='
 2024-01-23 09:31:07,865 - Key.enter
 2024-01-23 09:31:25,328 - Key.ctrl_l
 2024-01-23 09:31:25,563 - '\x03'
 2024-01-23 09:31:27,279 - Key.ctrl_l
 2024-01-23 09:31:27,495 - '\x16'
 2024-01-23 09:31:29,991 - Key.ctrl_l
 2024-01-23 09:31:30,287 - '\x03'
 2024-01-23 09:31:30,942 - Key.backspace
 2024-01-23 09:31:31,570 - Key.backspace
 2024-01-23 09:31:42,765 - Key.enter
 2024-01-23 09:31:44,133 - '*'
 2024-01-23 09:31:44,939 - Key.space
 2024-01-23 09:31:46,026 - 'f'
 2024-01-23 09:31:46,181 - 'o'
 2024-01-23 09:31:46,297 - 'r'
 2024-01-23 09:31:46,495 - Key.space
 2024-01-23 09:31:46,864 - 'd'
 2024-01-23 09:31:47,324 - 'e'
 2024-01-23 09:31:47,541 - 't'
 2024-01-23 09:31:47,759 - 'a'
 2024-01-23 09:31:47,881 - 'i'
 2024-01-23 09:31:48,163 - 'l'
 2024-01-23 09:31:48,369 - 'e'
 2024-01-23 09:31:48,584 - 'd'
 2024-01-23 09:31:48,790 - Key.space
 2024-01-23 09:31:48,933 - 's'
 2024-01-23 09:31:49,173 - 't'
 2024-01-23 09:31:49,609 - Key.backspace
 2024-01-23 09:31:49,668 - 'e'
 2024-01-23 09:31:49,798 - 't'
 2024-01-23 09:31:50,318 - 'u'
 2024-01-23 09:31:50,535 - 'p'
 2024-01-23 09:31:50,690 - Key.space
 2024-01-23 09:31:51,366 - 'g'
 2024-01-23 09:31:51,710 - 'u'
 2024-01-23 09:31:51,904 - 'i'
 2024-01-23 09:31:52,035 - 'd'
 2024-01-23 09:31:52,182 - 'e'
 2024-01-23 09:31:52,326 - Key.space
 2024-01-23 09:31:52,775 - '-'
 2024-01-23 09:31:53,681 - Key.shift
 2024-01-23 09:31:53,799 - '>'
 2024-01-23 09:31:53,965 - Key.space
 2024-01-23 09:31:54,271 - Key.ctrl_l
 2024-01-23 09:31:54,581 - '\x16'
 2024-01-23 09:31:59,303 - '1'
 2024-01-23 09:32:00,052 - '.'
 2024-01-23 09:32:00,145 - Key.space
 2024-01-23 09:32:05,387 - Key.right
 2024-01-23 09:32:05,812 - Key.backspace
 2024-01-23 09:32:06,156 - Key.backspace
 2024-01-23 09:32:09,298 - Key.backspace
 2024-01-23 09:32:11,319 - '2'
 2024-01-23 09:32:11,763 - '.'
 2024-01-23 09:32:12,649 - Key.space
 2024-01-23 09:32:16,570 - Key.backspace
 2024-01-23 09:32:17,270 - '2'
 2024-01-23 09:32:18,150 - '.'
 2024-01-23 09:32:20,236 - '3'
 2024-01-23 09:32:21,104 - '.'
 2024-01-23 09:32:23,482 - '4'
 2024-01-23 09:32:23,876 - '.'
 2024-01-23 09:32:25,609 - '5'
 2024-01-23 09:32:26,658 - '.'
 2024-01-23 09:34:06,236 - 'd'
 2024-01-23 09:34:06,440 - 'v'
 2024-01-23 09:34:06,646 - 'w'
 2024-01-23 09:34:06,832 - 'a'
 2024-01-23 09:34:06,995 - Key.space
 2024-01-23 09:34:07,467 - 'f'
 2024-01-23 09:34:07,560 - 'i'
 2024-01-23 09:34:07,786 - 'l'
 2024-01-23 09:34:07,890 - 'e'
 2024-01-23 09:34:08,054 - Key.space
 2024-01-23 09:34:09,317 - Key.right
 2024-01-23 09:34:09,509 - Key.enter
 2024-01-23 09:34:53,584 - Key.ctrl_l
 2024-01-23 09:34:53,848 - '\x03'
 2024-01-23 09:34:56,200 - Key.ctrl_l
 2024-01-23 09:34:56,543 - '\x16'
 2024-01-23 09:35:02,175 - Key.space
 2024-01-23 09:35:03,897 - Key.shift
 2024-01-23 09:35:04,419 - Key.shift
 2024-01-23 09:35:04,453 - Key.shift
 2024-01-23 09:35:04,487 - Key.shift
 2024-01-23 09:35:04,519 - Key.shift
 2024-01-23 09:35:04,553 - Key.shift
 2024-01-23 09:35:04,585 - Key.shift
 2024-01-23 09:35:04,619 - Key.shift
 2024-01-23 09:35:04,653 - Key.shift
 2024-01-23 09:35:04,686 - Key.shift
 2024-01-23 09:35:04,719 - Key.shift
 2024-01-23 09:35:04,753 - Key.shift
 2024-01-23 09:35:04,786 - Key.shift
 2024-01-23 09:35:04,822 - Key.shift
 2024-01-23 09:35:04,855 - Key.shift
 2024-01-23 09:35:04,888 - Key.shift
 2024-01-23 09:35:04,920 - Key.shift
 2024-01-23 09:35:04,954 - Key.shift
 2024-01-23 09:35:04,987 - Key.shift
 2024-01-23 09:35:05,022 - Key.shift
 2024-01-23 09:35:05,055 - Key.shift
 2024-01-23 09:35:05,089 - Key.shift
 2024-01-23 09:35:05,122 - Key.shift
 2024-01-23 09:35:05,155 - Key.shift
 2024-01-23 09:35:05,191 - Key.shift
 2024-01-23 09:35:05,222 - Key.shift
 2024-01-23 09:35:05,255 - Key.shift
 2024-01-23 09:35:05,289 - Key.shift
 2024-01-23 09:35:05,323 - Key.shift
 2024-01-23 09:35:05,357 - Key.shift
 2024-01-23 09:35:05,391 - Key.shift
 2024-01-23 09:35:05,423 - Key.shift
 2024-01-23 09:35:05,456 - Key.shift
 2024-01-23 09:35:05,490 - Key.shift
 2024-01-23 09:35:05,524 - Key.shift
 2024-01-23 09:35:05,556 - Key.shift
 2024-01-23 09:35:05,590 - Key.shift
 2024-01-23 09:35:05,623 - Key.shift
 2024-01-23 09:35:05,657 - Key.shift
 2024-01-23 09:35:05,693 - Key.shift
 2024-01-23 09:35:06,412 - '\\'
 2024-01-23 09:35:07,323 - Key.backspace
 2024-01-23 09:35:07,579 - Key.backspace
 2024-01-23 09:35:42,730 - Key.enter
 2024-01-23 09:35:43,265 - 'i'
 2024-01-23 09:35:43,765 - 'f'
 2024-01-23 09:35:43,883 - Key.space
 2024-01-23 09:35:44,844 - 'p'
 2024-01-23 09:35:45,013 - 'a'
 2024-01-23 09:35:45,240 - 's'
 2024-01-23 09:35:45,420 - 's'
 2024-01-23 09:35:45,709 - 'w'
 2024-01-23 09:35:45,961 - 'd'
 2024-01-23 09:35:46,251 - Key.space
 2024-01-23 09:35:46,755 - Key.backspace
 2024-01-23 09:35:47,279 - Key.backspace
 2024-01-23 09:35:47,313 - Key.backspace
 2024-01-23 09:35:47,473 - Key.backspace
 2024-01-23 09:35:47,779 - Key.backspace
 2024-01-23 09:35:47,935 - Key.backspace
 2024-01-23 09:35:48,076 - Key.backspace
 2024-01-23 09:35:48,217 - Key.backspace
 2024-01-23 09:35:48,363 - Key.backspace
 2024-01-23 09:35:48,803 - Key.backspace
 2024-01-23 09:35:49,838 - Key.tab
 2024-01-23 09:35:55,813 - Key.ctrl_l
 2024-01-23 09:35:56,117 - '\x13'
 2024-01-23 09:37:38,082 - Key.ctrl_l
 2024-01-23 09:37:38,346 - '\x03'
 2024-01-23 09:37:39,193 - Key.backspace
 2024-01-23 09:37:39,366 - Key.shift
 2024-01-23 09:37:39,888 - Key.shift
 2024-01-23 09:37:39,921 - Key.shift
 2024-01-23 09:37:39,954 - Key.shift
 2024-01-23 09:37:39,990 - Key.shift
 2024-01-23 09:37:40,024 - Key.shift
 2024-01-23 09:37:40,055 - Key.shift
 2024-01-23 09:37:40,089 - Key.shift
 2024-01-23 09:37:40,124 - Key.shift
 2024-01-23 09:37:40,158 - Key.shift
 2024-01-23 09:37:40,191 - Key.shift
 2024-01-23 09:37:40,223 - Key.shift
 2024-01-23 09:37:40,256 - Key.shift
 2024-01-23 09:37:40,289 - Key.shift
 2024-01-23 09:37:40,323 - Key.shift
 2024-01-23 09:37:40,357 - Key.shift
 2024-01-23 09:37:40,390 - Key.shift
 2024-01-23 09:37:40,426 - Key.shift
 2024-01-23 09:37:40,459 - Key.shift
 2024-01-23 09:37:40,491 - Key.shift
 2024-01-23 09:37:40,525 - Key.shift
 2024-01-23 09:37:40,558 - Key.shift
 2024-01-23 09:37:40,590 - Key.shift
 2024-01-23 09:37:40,625 - Key.shift
 2024-01-23 09:37:40,659 - Key.shift
 2024-01-23 09:37:40,693 - Key.shift
 2024-01-23 09:37:40,726 - Key.shift
 2024-01-23 09:37:40,758 - Key.shift
 2024-01-23 09:37:40,792 - Key.shift
 2024-01-23 09:37:40,826 - Key.shift
 2024-01-23 09:37:40,860 - Key.shift
 2024-01-23 09:37:40,893 - Key.shift
 2024-01-23 09:37:40,927 - Key.shift
 2024-01-23 09:37:40,959 - Key.shift
 2024-01-23 09:37:40,994 - Key.shift
 2024-01-23 09:37:41,027 - Key.shift
 2024-01-23 09:37:41,060 - Key.shift
 2024-01-23 09:37:41,093 - Key.shift
 2024-01-23 09:37:41,127 - Key.shift
 2024-01-23 09:37:41,161 - Key.shift
 2024-01-23 09:37:41,194 - Key.shift
 2024-01-23 09:37:41,229 - Key.shift
 2024-01-23 09:37:41,261 - Key.shift
 2024-01-23 09:37:41,286 - 'A'
 2024-01-23 09:37:41,704 - 'd'
 2024-01-23 09:37:41,872 - 'd'
 2024-01-23 09:37:42,078 - 'e'
 2024-01-23 09:37:42,293 - 'd'
 2024-01-23 09:37:42,639 - Key.shift
 2024-01-23 09:37:43,162 - Key.shift
 2024-01-23 09:37:43,194 - Key.shift
 2024-01-23 09:37:43,230 - Key.shift
 2024-01-23 09:37:43,264 - Key.shift
 2024-01-23 09:37:43,297 - Key.shift
 2024-01-23 09:37:43,329 - Key.shift
 2024-01-23 09:37:43,362 - Key.shift
 2024-01-23 09:37:43,396 - Key.shift
 2024-01-23 09:37:43,430 - Key.shift
 2024-01-23 09:37:43,462 - Key.shift
 2024-01-23 09:37:43,496 - Key.shift
 2024-01-23 09:37:43,612 - Key.backspace
 2024-01-23 09:37:43,801 - Key.backspace
 2024-01-23 09:37:43,967 - Key.backspace
 2024-01-23 09:37:44,111 - Key.backspace
 2024-01-23 09:37:44,255 - Key.backspace
 2024-01-23 09:37:44,587 - Key.ctrl_l
 2024-01-23 09:37:44,869 - '\x16'
 2024-01-23 09:37:52,943 - Key.shift
 2024-01-23 09:37:53,121 - '('
 2024-01-23 09:37:54,235 - Key.backspace
 2024-01-23 09:38:40,797 - 'w'
 2024-01-23 09:38:40,993 - 'r'
 2024-01-23 09:38:41,131 - 'i'
 2024-01-23 09:38:41,258 - 't'
 2024-01-23 09:38:41,408 - 'e'
 2024-01-23 09:38:41,884 - 'x'
 2024-01-23 09:38:42,056 - 'o'
 2024-01-23 09:38:42,407 - '.'
 2024-01-23 09:38:42,519 - 'c'
 2024-01-23 09:38:43,388 - 'o'
 2024-01-23 09:38:43,586 - 'm'
 2024-01-23 09:38:44,023 - '/'
 2024-01-23 09:38:44,953 - 'h'
 2024-01-23 09:38:45,062 - 't'
 2024-01-23 09:38:48,513 - 's'
 2024-01-23 09:38:48,725 - 'c'
 2024-01-23 09:38:48,925 - 'a'
 2024-01-23 09:38:49,552 - 'n'
 2024-01-23 09:38:49,728 - 'n'
 2024-01-23 09:38:49,899 - 'i'
 2024-01-23 09:38:50,057 - 'n'
 2024-01-23 09:38:50,159 - 'g'
 2024-01-23 09:38:52,756 - Key.enter
 2024-01-23 09:38:57,216 - 'h'
 2024-01-23 09:38:57,317 - 't'
 2024-01-23 09:38:57,822 - Key.backspace
 2024-01-23 09:38:58,027 - Key.backspace
 2024-01-23 09:38:59,213 - 't'
 2024-01-23 09:38:59,385 - 'm'
 2024-01-23 09:38:59,540 - 'k'
 2024-01-23 09:39:00,126 - Key.backspace
 2024-01-23 09:39:00,464 - 'l'
 2024-01-23 09:39:00,780 - Key.enter
 2024-01-23 09:39:07,121 - Key.ctrl_l
 2024-01-23 09:39:07,464 - '\x03'
 2024-01-23 09:39:08,955 - Key.ctrl_l
 2024-01-23 09:39:09,294 - '\x16'
 2024-01-23 09:39:12,566 - Key.backspace
 2024-01-23 09:39:25,078 - 'k'
 2024-01-23 09:39:25,172 - 'e'
 2024-01-23 09:39:25,428 - 'y'
 2024-01-23 09:39:25,655 - 'l'
 2024-01-23 09:39:25,844 - 'o'
 2024-01-23 09:39:26,082 - 'g'
 2024-01-23 09:39:26,231 - 'g'
 2024-01-23 09:39:26,405 - 'e'
 2024-01-23 09:39:26,551 - 'r'
 2024-01-23 09:39:27,954 - Key.backspace
 2024-01-23 09:39:28,140 - Key.backspace
 2024-01-23 09:39:28,320 - Key.backspace
 2024-01-23 09:39:28,482 - Key.backspace
 2024-01-23 09:39:28,636 - Key.backspace
 2024-01-23 09:39:28,774 - Key.backspace
 2024-01-23 09:39:28,920 - Key.backspace
 2024-01-23 09:39:29,192 - Key.backspace
 2024-01-23 09:39:29,554 - Key.backspace
 2024-01-23 09:39:37,869 - Key.ctrl_l
 2024-01-23 09:39:38,392 - Key.ctrl_l
 2024-01-23 09:39:38,427 - Key.ctrl_l
 2024-01-23 09:39:38,460 - Key.ctrl_l
 2024-01-23 09:39:38,494 - Key.ctrl_l
 2024-01-23 09:39:38,506 - '\x03'
 2024-01-23 09:39:42,896 - 'k'
 2024-01-23 09:39:43,024 - 'e'
 2024-01-23 09:39:43,196 - 'y'
 2024-01-23 09:39:43,526 - 'l'
 2024-01-23 09:39:43,706 - 'o'
 2024-01-23 09:39:43,976 - 'g'
 2024-01-23 09:39:44,125 - 'g'
 2024-01-23 09:39:44,231 - 'e'
 2024-01-23 09:39:44,391 - 'r'
 2024-01-23 09:39:44,877 - Key.enter
 2024-01-23 09:39:46,687 - Key.ctrl_l
 2024-01-23 09:39:47,208 - Key.ctrl_l
 2024-01-23 09:39:47,243 - Key.ctrl_l
 2024-01-23 09:39:47,276 - Key.ctrl_l
 2024-01-23 09:39:47,309 - Key.ctrl_l
 2024-01-23 09:39:47,342 - Key.ctrl_l
 2024-01-23 09:39:47,375 - Key.ctrl_l
 2024-01-23 09:39:47,409 - Key.ctrl_l
 2024-01-23 09:39:47,444 - Key.ctrl_l
 2024-01-23 09:39:47,478 - Key.ctrl_l
 2024-01-23 09:39:47,511 - Key.ctrl_l
 2024-01-23 09:39:47,544 - Key.ctrl_l
 2024-01-23 09:39:47,577 - Key.ctrl_l
 2024-01-23 09:39:47,611 - Key.ctrl_l
 2024-01-23 09:39:47,645 - Key.ctrl_l
 2024-01-23 09:39:47,680 - Key.ctrl_l
 2024-01-23 09:39:47,711 - Key.ctrl_l
 2024-01-23 09:39:47,745 - Key.ctrl_l
 2024-01-23 09:39:47,778 - Key.ctrl_l
 2024-01-23 09:39:47,811 - Key.ctrl_l
 2024-01-23 09:39:47,844 - Key.ctrl_l
 2024-01-23 09:39:47,877 - Key.ctrl_l
 2024-01-23 09:39:47,913 - Key.ctrl_l
 2024-01-23 09:39:47,947 - Key.ctrl_l
 2024-01-23 09:39:47,979 - Key.ctrl_l
 2024-01-23 09:39:48,013 - Key.ctrl_l
 2024-01-23 09:39:48,047 - Key.ctrl_l
 2024-01-23 09:39:48,079 - Key.ctrl_l
 2024-01-23 09:39:48,112 - Key.ctrl_l
 2024-01-23 09:39:48,145 - Key.ctrl_l
 2024-01-23 09:39:48,179 - Key.ctrl_l
 2024-01-23 09:39:48,196 - '\x16'
 2024-01-23 09:39:52,102 - Key.backspace
 2024-01-23 09:39:54,495 - Key.ctrl_l
 2024-01-23 09:39:54,712 - '\x1a'
 2024-01-23 09:39:55,627 - Key.ctrl_l
 2024-01-23 09:39:55,896 - '\x1a'
 2024-01-23 09:39:56,944 - Key.ctrl_l
 2024-01-23 09:39:57,235 - '\x16'
 2024-01-23 09:40:11,024 - Key.backspace
 2024-01-23 09:40:11,895 - Key.backspace
 2024-01-23 09:40:23,864 - Key.enter
 2024-01-23 09:40:24,905 - Key.enter
 2024-01-23 09:40:26,751 - Key.enter
 2024-01-23 09:40:27,719 - Key.enter
 2024-01-23 09:40:48,784 - Key.ctrl_l
 2024-01-23 09:40:49,165 - '\x03'
 2024-01-23 09:41:24,176 - 'v'
 2024-01-23 09:41:24,634 - 'i'
 2024-01-23 09:41:24,733 - 'r'
 2024-01-23 09:41:24,976 - 'u'
 2024-01-23 09:41:25,060 - 's'
 2024-01-23 09:41:25,959 - Key.enter
 2024-01-23 09:41:27,553 - Key.ctrl_l
 2024-01-23 09:41:27,804 - '\x16'
 2024-01-23 09:41:34,159 - Key.backspace
 2024-01-23 09:41:34,747 - Key.backspace
 2024-01-23 09:41:39,733 - Key.enter
 2024-01-23 09:41:42,525 - Key.enter
 2024-01-23 09:41:43,628 - Key.enter
 2024-01-23 09:41:44,228 - Key.enter
 2024-01-23 09:41:49,656 - Key.ctrl_l
 2024-01-23 09:41:50,179 - Key.ctrl_l
 2024-01-23 09:41:50,199 - '\x03'
 2024-01-23 09:41:55,175 - Key.backspace
 2024-01-23 09:41:55,493 - 't'
 2024-01-23 09:41:55,660 - 'r'
 2024-01-23 09:41:55,754 - 'o'
 2024-01-23 09:41:56,365 - 'j'
 2024-01-23 09:41:56,439 - 'a'
 2024-01-23 09:41:56,647 - 'n'
 2024-01-23 09:41:57,144 - Key.enter
 2024-01-23 09:41:58,282 - Key.ctrl_l
 2024-01-23 09:41:58,594 - '\x16'
 2024-01-23 09:42:07,184 - Key.ctrl_l
 2024-01-23 09:42:07,548 - '\x03'
 2024-01-23 09:42:12,984 - 'g'
 2024-01-23 09:42:13,158 - 'o'
 2024-01-23 09:42:13,294 - 'o'
 2024-01-23 09:42:13,398 - 'g'
 2024-01-23 09:42:13,556 - 'l'
 2024-01-23 09:42:13,692 - 'e'
 2024-01-23 09:42:16,820 - Key.enter
 2024-01-23 09:42:32,155 - Key.ctrl_l
 2024-01-23 09:42:32,371 - '\x01'
 2024-01-23 09:42:33,062 - Key.backspace
 2024-01-23 09:42:33,171 - Key.ctrl_l
 2024-01-23 09:42:33,693 - Key.ctrl_l
 2024-01-23 09:42:33,727 - Key.ctrl_l
 2024-01-23 09:42:33,753 - '\x16'
 2024-01-23 09:42:51,688 - 'b'
 2024-01-23 09:42:51,829 - 'o'
 2024-01-23 09:42:51,983 - 't'
 2024-01-23 09:42:52,383 - Key.enter
 2024-01-23 09:42:53,792 - Key.ctrl_l
 2024-01-23 09:42:54,090 - '\x16'
 2024-01-23 09:42:54,857 - Key.ctrl_l
 2024-01-23 09:43:10,309 - Key.ctrl_l
 2024-01-23 09:43:10,730 - '\x03'
 2024-01-23 09:43:13,998 - Key.ctrl_l
 2024-01-23 09:43:14,296 - '\x03'
 2024-01-23 09:43:16,907 - Key.ctrl_l
 2024-01-23 09:43:17,430 - Key.ctrl_l
 2024-01-23 09:43:17,462 - Key.ctrl_l
 2024-01-23 09:43:17,496 - Key.ctrl_l
 2024-01-23 09:43:17,529 - Key.ctrl_l
 2024-01-23 09:43:17,562 - Key.ctrl_l
 2024-01-23 09:43:21,073 - 'p'
 2024-01-23 09:43:21,154 - 'a'
 2024-01-23 09:43:21,344 - 's'
 2024-01-23 09:43:21,503 - 's'
 2024-01-23 09:43:21,721 - 'w'
 2024-01-23 09:43:21,887 - 'o'
 2024-01-23 09:43:22,037 - 'r'
 2024-01-23 09:43:22,321 - 'd'
 2024-01-23 09:43:22,791 - Key.enter
 2024-01-23 09:43:33,116 - 'c'
 2024-01-23 09:43:33,368 - 'r'
 2024-01-23 09:43:33,590 - 'a'
 2024-01-23 09:43:33,785 - 'c'
 2024-01-23 09:43:33,964 - 'k'
 2024-01-23 09:43:34,269 - 'i'
 2024-01-23 09:43:34,479 - 'n'
 2024-01-23 09:43:34,631 - 'g'
 2024-01-23 09:43:35,342 - Key.enter
 2024-01-23 09:43:37,206 - Key.ctrl_l
 2024-01-23 09:43:37,729 - Key.ctrl_l
 2024-01-23 09:43:37,762 - Key.ctrl_l
 2024-01-23 09:43:37,795 - Key.ctrl_l
 2024-01-23 09:43:37,832 - Key.ctrl_l
 2024-01-23 09:43:37,863 - Key.ctrl_l
 2024-01-23 09:43:37,896 - Key.ctrl_l
 2024-01-23 09:43:37,931 - Key.ctrl_l
 2024-01-23 09:43:37,964 - Key.ctrl_l
 2024-01-23 09:43:37,997 - Key.ctrl_l
 2024-01-23 09:43:38,032 - Key.ctrl_l
 2024-01-23 09:43:38,065 - Key.ctrl_l
 2024-01-23 09:43:38,074 - '\x16'
 2024-01-23 09:43:47,782 - Key.backspace
 2024-01-23 09:43:49,208 - Key.down
 2024-01-23 09:43:49,742 - Key.backspace
 2024-01-23 09:43:59,151 - Key.enter
 2024-01-23 09:43:59,764 - Key.enter
 2024-01-23 09:44:01,417 - Key.enter
 2024-01-23 09:44:05,918 - Key.enter
 2024-01-23 09:44:44,393 - Key.ctrl_l
 2024-01-23 09:44:44,915 - Key.ctrl_l
 2024-01-23 09:44:44,948 - Key.ctrl_l
 2024-01-23 09:44:44,982 - Key.ctrl_l
 2024-01-23 09:44:45,017 - Key.ctrl_l
 2024-01-23 09:44:45,049 - Key.ctrl_l
 2024-01-23 09:44:45,076 - '\x01'
 2024-01-23 09:44:46,163 - '\x03'
 2024-01-23 09:44:46,351 - '\x03'
 2024-01-23 09:44:46,508 - '\x03'
 2024-01-23 09:44:46,668 - '\x03'
 2024-01-23 09:44:46,823 - '\x03'
 2024-01-23 09:44:46,998 - '\x03'
 2024-01-23 09:44:47,154 - '\x03'
 2024-01-23 09:44:47,311 - '\x03'
 2024-01-23 09:44:47,484 - '\x03'
 2024-01-23 09:44:57,509 - Key.backspace
 2024-01-23 09:44:57,698 - Key.ctrl_l
 2024-01-23 09:44:58,039 - '\x16'
 2024-01-23 09:45:15,356 - Key.ctrl_l
 2024-01-23 09:45:15,856 - '\x03'
 2024-01-23 09:45:28,942 - Key.backspace
 2024-01-23 09:45:29,810 - Key.enter
 2024-01-23 09:45:31,047 - Key.enter
 2024-01-23 09:45:31,470 - Key.up
 2024-01-23 09:45:31,723 - Key.up
 2024-01-23 09:45:31,982 - Key.down
 2024-01-23 09:45:32,193 - Key.ctrl_l
 2024-01-23 09:45:32,505 - '\x16'
 2024-01-23 09:45:38,458 - Key.backspace
 2024-01-23 09:45:39,518 - Key.backspace
 2024-01-23 09:45:48,714 - Key.enter
 2024-01-23 09:46:35,438 - Key.ctrl_l
 2024-01-23 09:46:35,695 - '\x03'
 2024-01-23 09:46:43,814 - Key.backspace
 2024-01-23 09:46:44,956 - Key.ctrl_l
 2024-01-23 09:46:45,244 - '\x16'
 2024-01-23 09:46:47,885 - Key.backspace
 2024-01-23 09:46:49,509 - Key.backspace
 2024-01-23 09:46:51,034 - Key.backspace
 2024-01-23 09:46:57,479 - Key.ctrl_l
 2024-01-23 09:46:57,691 - '\x03'
 2024-01-23 09:46:59,580 - Key.cmd
 2024-01-23 09:46:59,779 - 'r'
 2024-01-23 09:47:00,884 - 'n'
 2024-01-23 09:47:01,002 - 'o'
 2024-01-23 09:47:01,116 - 't'
 2024-01-23 09:47:01,245 - 'e'
 2024-01-23 09:47:01,473 - 'p'
 2024-01-23 09:47:01,559 - 'a'
 2024-01-23 09:47:01,694 - 'd'
 2024-01-23 09:47:01,908 - Key.enter
 2024-01-23 09:47:02,648 - Key.ctrl_l
 2024-01-23 09:47:02,971 - '\x16'
 2024-01-23 09:47:24,876 - Key.backspace
 2024-01-23 09:47:25,495 - Key.backspace
 2024-01-23 09:47:25,762 - Key.backspace
 2024-01-23 09:47:26,284 - Key.backspace
 2024-01-23 09:47:26,318 - Key.backspace
 2024-01-23 09:47:26,352 - Key.backspace
 2024-01-23 09:47:26,385 - Key.backspace
 2024-01-23 09:47:26,418 - Key.backspace
 2024-01-23 09:47:26,451 - Key.backspace
 2024-01-23 09:47:26,486 - Key.backspace
 2024-01-23 09:47:26,519 - Key.backspace
 2024-01-23 09:47:26,733 - Key.backspace
 2024-01-23 09:47:26,909 - Key.backspace
 2024-01-23 09:47:27,106 - Key.backspace
 2024-01-23 09:47:27,283 - Key.backspace
 2024-01-23 09:47:27,582 - Key.backspace
 2024-01-23 09:47:29,809 - Key.backspace
 2024-01-23 09:47:30,152 - Key.backspace
 2024-01-23 09:47:44,317 - 's'
 2024-01-23 09:47:44,626 - 'q'
 2024-01-23 09:47:44,908 - 'k'
 2024-01-23 09:47:45,623 - Key.backspace
 2024-01-23 09:47:45,965 - 'l'
 2024-01-23 09:47:46,600 - Key.enter
 2024-01-23 09:47:50,217 - Key.ctrl_l
 2024-01-23 09:47:50,558 - '\x01'
 2024-01-23 09:47:51,256 - Key.backspace
 2024-01-23 09:47:55,242 - Key.ctrl_l
 2024-01-23 09:47:55,687 - '\x03'
 2024-01-23 09:47:57,302 - Key.ctrl_l
 2024-01-23 09:47:57,623 - '\x16'
 2024-01-23 09:48:03,990 - Key.ctrl_l
 2024-01-23 09:48:04,249 - '\x03'
 2024-01-23 09:48:07,239 - 'f'
 2024-01-23 09:48:08,888 - 'i'
 2024-01-23 09:48:09,111 - 'l'
 2024-01-23 09:48:09,195 - 'e'
 2024-01-23 09:48:09,795 - 'i'
 2024-01-23 09:48:09,971 - 'n'
 2024-01-23 09:48:10,152 - 'c'
 2024-01-23 09:48:10,293 - 'l'
 2024-01-23 09:48:10,708 - 'u'
 2024-01-23 09:48:10,840 - 's'
 2024-01-23 09:48:10,960 - 'i'
 2024-01-23 09:48:11,183 - 'o'
 2024-01-23 09:48:11,346 - 'n'
 2024-01-23 09:48:12,891 - Key.backspace
 2024-01-23 09:48:13,416 - Key.backspace
 2024-01-23 09:48:13,448 - Key.backspace
 2024-01-23 09:48:13,482 - Key.backspace
 2024-01-23 09:48:13,518 - Key.backspace
 2024-01-23 09:48:13,550 - Key.backspace
 2024-01-23 09:48:13,582 - Key.backspace
 2024-01-23 09:48:13,718 - Key.backspace
 2024-01-23 09:48:13,881 - Key.backspace
 2024-01-23 09:48:14,025 - Key.backspace
 2024-01-23 09:48:14,164 - Key.backspace
 2024-01-23 09:48:14,317 - Key.backspace
 2024-01-23 09:48:14,522 - Key.backspace
 2024-01-23 09:48:14,907 - Key.backspace
 2024-01-23 09:48:15,369 - 'f'
 2024-01-23 09:48:15,524 - 'i'
 2024-01-23 09:48:15,745 - 'l'
 2024-01-23 09:48:15,834 - 'e'
 2024-01-23 09:48:16,092 - 'i'
 2024-01-23 09:48:16,298 - 'n'
 2024-01-23 09:48:16,456 - 'c'
 2024-01-23 09:48:16,573 - 'l'
 2024-01-23 09:48:16,824 - 'u'
 2024-01-23 09:48:16,943 - 's'
 2024-01-23 09:48:17,109 - 'i'
 2024-01-23 09:48:17,276 - 'o'
 2024-01-23 09:48:17,871 - 'n'
 2024-01-23 09:48:18,312 - Key.enter
 2024-01-23 09:48:20,841 - Key.ctrl_l
 2024-01-23 09:48:21,112 - '\x16'
 2024-01-23 09:48:37,394 - 'h'
 2024-01-23 09:48:37,535 - 't'
 2024-01-23 09:48:37,686 - 'm'
 2024-01-23 09:48:37,892 - 'l'
 2024-01-23 09:48:38,453 - Key.backspace
 2024-01-23 09:48:38,682 - Key.backspace
 2024-01-23 09:48:38,836 - Key.backspace
 2024-01-23 09:48:38,979 - Key.backspace
 2024-01-23 09:48:39,092 - Key.backspace
 2024-01-23 09:48:39,958 - 't'
 2024-01-23 09:48:40,129 - 'p'
 2024-01-23 09:48:40,199 - 'a'
 2024-01-23 09:48:40,349 - 's'
 2024-01-23 09:48:40,508 - 's'
 2024-01-23 09:48:40,706 - 'w'
 2024-01-23 09:48:40,810 - 'o'
 2024-01-23 09:48:41,015 - 'r'
 2024-01-23 09:48:41,265 - 'd'
 2024-01-23 09:48:41,456 - Key.enter
 2024-01-23 09:48:48,463 - Key.ctrl_l
 2024-01-23 09:48:48,902 - '\x03'
 2024-01-23 09:48:51,692 - Key.enter
 2024-01-23 09:48:51,856 - Key.enter
 2024-01-23 09:48:52,045 - Key.up
 2024-01-23 09:48:52,282 - Key.up
 2024-01-23 09:48:52,441 - Key.up
 2024-01-23 09:48:52,625 - Key.up
 2024-01-23 09:48:52,763 - Key.ctrl_l
 2024-01-23 09:48:52,985 - '\x16'
